技能id;技能名称;描述;稀有度;等级效果
51201;江晖剑;昏旦变气候，江水含清晖。;橙
10718;秘奥义·寒霜剑;五岳宗低阶剑法奥义;紫
;技能效果;
10719;清风心法;在加成五岳宗外功的同时，能够提升额外消耗真气附加的伤害量;蓝
;技能效果;10级: 真气外放1级：所有额外消耗真气附加伤害效果，提升为每消耗10点真气附加4点伤害（可叠加至5级）
;;25级: 余波微震1级：对多个目标附加负面状态时，其他目标层数是选中目标的20%（初始值为10%，可叠加至5级）

10720;秘奥义·剑魔真传;专精剑法一脉所使用的奥义;暗金
;技能效果;
10721;五岳独尊剑法;自身可获得各种强力状态，30级效果更是可以施放多门剑法;暗金
;技能效果;30级: 本武学攻击后25%概率连续释放华山剑法、长生剑法、名剑剑法、龙门剑法各一次（每回合触发一次）

10722;御风诀;五岳宗金色轻功，可加成所有五岳宗武学;金
;技能效果;15级: 无招胜有招1级：所有随机多次武学可攻击单体目标，后续伤害为上一次伤害的60%（初始值为50%，最高提升至5级）
;;20级: 由内及外1级：使用暗器攻击时，对于小于自身攻击的敌人，附加自身攻击*10%的无视护盾、无视防御直接伤害（可叠加至5级）
;;30级: 凌波仙子Lv1：回合外受到6次攻击后，闪避率暂时+50%，直到闪避1次后消失 （可叠加至4级）

51701;幽光剑法;含光从本门武学中自创，该剑法体现了他正在追求的“视之不可见，运之不知有”，但威力似乎变弱了不少。;紫
;技能效果;1级: 本武学攻击时附加当前真气值*1%的伤害

51702;御形功;有形之类，大必起於小，行久之物，族必起於少。从小物练起，于是宵练找上了小小毒虫。;紫
;技能效果;25级: 余波微震1级：对多个目标附加负面状态时，其他目标层数是选中目标的20%（初始值为10%，可叠加至5级）
;;30级: 所有暗器武学造成中毒时，额外附加中毒+5

51703;惊锋掌法;承影习练武功时，将刀法的招式融合到拳掌之中，使出来声势浩荡，可以吓人。;紫
;技能效果;1级: 本武学攻击时附加当前真气值*2%的伤害

51704;岱宗造化功;五岳之首的泰山雄峻磅礴，莫邪子观摩泰山气象，自悟了独到的内功法门。;橙
;技能效果;
50701;先斩后奏;马宁远专属刀法，杭州城内无人不知无人不晓;橙
;技能效果;1级: 《五虎断门刀》攻击时基础攻击提升10%
;;10级: 攻击敌人造成[DamageValue]伤害，附加500点的真气燃烧，攻击时基础攻击提升10%

50702;刚正刀;秦朝平日里用的刀法，直来直去，刚正不阿;橙
;技能效果;
50703;飞羽枪;倪飞绫专属枪法，枪法精准，直取敌人的项上人头;橙
;技能效果;10级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害，自身拥有烈火真气时，威力+60%，对中心目标附加攻击*20%点额外伤害
;;25级: 自身拥有烈火真气时，本武学攻击附加进度条击退10%（每回合仅触发一次）

11801;金光交错刀法;克制护盾，附加减速，但是不给其他武学加负面状态，在顶级战斗中注定上不了场;紫
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加内伤+20
;;20级: 生命值越低本武学伤害越高，最高提升30%

11802;九霄惊雷刀法;护盾克星，打护盾可以必出绝招，对武当护盾和长生门护盾的组合尤为克制;暗金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，暴击时附加破甲+30
;;15级: 本武学对有护盾的目标造成的基础伤害+50%
;;25级: 本武学攻击有护盾的敌人，必定触发绝招，且绝招基础伤害+30%

11803;银环刀法;可让白衣教所有刀法武学附加减速，和天赋《落井下石》配合可造成大量伤害，是终极套路必备一环;绿
;技能效果;20级: 所有白衣教刀法武学附加减速+5

11804;三劫连环剑;附加大量直接伤害，同时拥有气血为盾条目;暗金
;技能效果;10级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害
;;20级: 气血为盾1级：角色在行动回合内对自身造成伤害时，获得伤害值20%的护盾。
;;30级: 本武学无视真气护盾，直接攻击生命

11805;相思断剑;克制护盾，附加大量直接伤害，绝招能附加内伤;紫
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加内伤+20
;;15级: 本武学攻击有护盾的目标额外造成15%伤害

11806;破壁神功;主动使用《无咎神功》时，可为我方增加生命值，拥有"强化破甲"，对白衣教武学克制护盾的同时进一步降低对方的防御;橙
;技能效果;10级: 主动使用《无咎神功》时，为周围3*3的的队友恢复生命，恢复量为技能使用者的最大生命值*2%
;;15级: 强化破甲1级：使每层破甲的效果提升至防御减少6（敌方受到破甲效果取我方等级最高的效果）（可叠加至5级）
;;25级: 嗜血追击1级：当敌人生命值低于50%时，我方最终基础伤害+5%，且敌人剩余生命值百分比每比50%低5%时，我方额外增加1%最终伤害（可叠加至3级）

11807;无誉心法;提供疗伤和调息层数，同时有多个可叠加条目，其他任何门派使用也都很实用;金
;技能效果;1级: 百发百中1级：命中率+3%（最高可叠加至5级）
;;10级: 抬棺死战1级：生命值低于50%时，最终基础伤害+5%，且剩余生命值百分比每比50%低5%时，额外增加1%最终伤害（可叠加至3级）
;;15级: 遥相呼应1级：合击率+3%（最高可叠加至4级）
;;20级: 穷击猛打1级：所有武学对减速目标基础伤害+3%（可叠加至5级）
;;25级: 回合结束时，若生命值与真气值同时低于20%，获得疗伤+100，调息+100（单局只能生效一次）
;;30级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）

11808;无咎神功;江南道根据江湖人尽皆知的大魔头沈炎的笔记参悟的内功武学，提升所有白衣教外功的伤害;暗金
;技能效果;1级: 本武学攻击时额外消耗最大生命值10%（最高消耗200000生命值），每10点造成20点伤害
;;5级: 气血为盾1级：角色在行动回合内对自身造成伤害时，获得伤害值20%的护盾。
;;20级: 生命值低于30%时，绝招几率+10%，绝招造成基础伤害+30%，施放绝招额外消耗与真气等量的生命值
;;25级: 抬棺死战1级：生命值低于50%时，最终基础伤害+5%，且剩余生命值百分比每比50%低5%时，额外增加1%最终伤害（可叠加至3级）
;;30级: 血战到底1级：所有额外消耗生命值附加伤害效果，提升为每消耗10点生命值附加6点额外伤害（可叠加至5级）

11809;残玉心法;生命值低于50%时收益很大，风险也大，如何把生命值压到50%以下还保证安全，需要好好思考策略;蓝
;技能效果;10级: 血海无涯1级：血海魔功基础伤害+10%（最高提升至5级）
;;15级: 嗜血追击1级：当敌人生命值低于50%时，我方最终基础伤害+5%，且敌人剩余生命值百分比每比50%低5%时，我方额外增加1%最终伤害（可叠加至3级）
;;20级: 生命值低于50%时，所有白衣教武学造成基础伤害+20%
;;25级: 普度众生1级：所有拳法杀死目标时，以目标的20%生命值造成全屏伤害（上限100000+我方生命*50%）

11810;白莲心法;主要作用是提高各种其他门派武学的加成;白
;技能效果;5级: 寒风剑气1级：剑法威力百分比+5%（最高可叠加至4级）
;;15级: 赤手空拳1级：拳法威力百分比+5%（最高可叠加至4级）
;;20级: 穷击猛打1级：所有武学对减速目标基础伤害+3%（可叠加至5级）

11811;三阳灼雨拳;白衣教低阶拳掌武学，可作为高阶拳掌的辅助武学;蓝
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加自身强壮+10*目标个数

11812;排云流火掌;大量附加流血，是拳系终极套路必备组件;橙
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加流血+20，如目标已有残废，额外附加破甲+20
;;15级: 气血为盾1级：角色在行动回合内对自身造成伤害时，获得伤害值20%的护盾。
;;25级: 本武学无视真气护盾，直接攻击生命

11813;逐日元气掌;绝招附加残废，需要本门派其他武学配合，一起给敌人上负面状态;暗金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加残废+20
;;15级: 穷击猛打1级：所有武学对减速目标基础伤害+3%（可叠加至5级）

11814;破风掌;作为白衣教低档武学很实用，提供所有武学附加破甲;白
;技能效果;20级: 所有白衣教拳掌武学附加破甲+10

11815;尖冲剑法;可让白衣教所有武学附加内伤，是终极套路必备一环;绿
;技能效果;20级: 所有白衣教剑法武学附加内伤+5

11816;秘奥义·火星冲日;攻击可为敌人附加减速效果。若敌人有护盾，则会受到大量的额外伤害同时再次附加残废效果。;暗金
;技能效果;
11817;秘奥义·一切皆于无;以牺牲自身生命值和真气值为代价，大幅提升单局内角色的基础攻击;暗金
;技能效果;
11818;天魔护体;白衣魔君施展护盾保护自己，若能及时击破之，则能取得先机;白
;技能效果;
11819;天魔诅咒;可对随机目标造成大量伤害，;白
;技能效果;1级: 给随机一个敌方添加怒斥。怒斥：一回合后造成70%最大生命值的真实伤害

11820;天魔乱舞;攻击后可额外行动一次;白
;技能效果;1级: 攻击后额外行动一次，每回合触发一次

11821;天魔乱舞（专属）;仇不均生命值<75%后，每回合能够多行动一次！;白
;技能效果;1级: 攻击后额外行动一次，每回合触发一次

11822;献祭;为魔君回1%血，添加状态：激励;白
;技能效果;
11823;献祭（专属）;为魔君回10000血，添加状态：激励;白
;技能效果;
11824;银环刀法（专属）;可让白衣教所有刀法武学附加减速，和天赋《落井下石》配合可造成大量伤害，是终极套路必备一环;绿
;技能效果;15级: 刀光剑影1级：刀法威力百分比+5%（最高可叠加至4级）
;;25级: 所有白衣教刀法武学附加减速+5
;;30级: 刀光剑影1级：刀法威力百分比+5%（最高可叠加至4级）

10801;飞雁齐飞功;提升所有全真武学伤害的基础轻功;蓝
;技能效果;5级: 真气外放1级：所有额外消耗真气附加伤害效果，提升为每消耗10点真气附加4点伤害（可叠加至5级）
;;10级: 剑气破空1级：剑法伤害百分比+4%（最高可叠加至5级）

10802;全真剑法;全真教基础武学，给全真教其他武学提供加成，更可耗蓝增加伤害;白
;技能效果;1级: 本武学攻击时附加当前真气值*1%的伤害

10803;一气化三清;前期就能学到的武学，附加高额直接伤害，非常暴力好用，需要解决真气不足的问题;蓝
;技能效果;1级: 本武学攻击时附加当前真气值*1%的伤害

10804;纯阳剑法;全真教真气消耗流派的核心，本身附加伤害不俗，与《一气化三清》和《全真剑法》配合使用威力更盛;暗金
;技能效果;1级: 本武学攻击时附加当前真气值*3%的伤害
;;10级: 攻击敌人造成[DamageValue]伤害，额外消耗最大真气和生命值10%，造成基础伤害+80%
;;25级: 剑气破空1级：剑法伤害百分比+4%（最高可叠加至5级）

10805;全真心法;全真教基础心法，提供真气上限和真气恢复，对真气消耗极大的全真教武学是很好的内功;绿
;技能效果;
10806;道经·先天功;提升消耗同时提升伤害，可以简单大幅提升伤害的手段，前提是真气足够，这很全真;暗金
;技能效果;5级: 先天真气1级：内功伤害百分比+4%（最高可叠加至5级）
;;10级: 真气外放1级：所有额外消耗真气附加伤害效果，提升为每消耗10点真气附加4点伤害（可叠加至5级）
;;20级: 所有内功武学根据消耗的真气附加等量伤害
;;30级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）

10807;昊天掌;全真武学基础，可加成全真教所有拳掌武学;绿
;技能效果;1级: 本武学攻击时附加当前真气值*1%的伤害
;;10级: 百花乱拳1级：使用拳掌武学攻击单体目标的时候，20%几率向周围的敌人，进行同样的攻击（每回合最多触发一次，可叠加至5级）

10808;天地人三清掌;全真教主力中期武学，可消耗真气附加伤害，后期可作为《五气朝元掌》加成武学。;紫
;技能效果;1级: 本武学攻击时附加当前真气值*2%的伤害
;;10级: 攻击敌人造成[DamageValue]伤害，自身获得调息+30

10809;五气朝元掌;伤害尚可，可消耗真气附加伤害，不适合持久战使用，后期可作为《纯阳拳法》加成武学。;橙
;技能效果;1级: 本武学攻击时附加当前真气值*2%的伤害
;;10级: 攻击敌人造成[DamageValue]伤害，附加残废+20

10810;纯阳拳法;真气消耗流派的顶级，可消耗真气附加大量伤害，对真气比较依赖，若能维持真气的恢复，则整体伤害必能更上一层楼;暗金
;技能效果;1级: 本武学攻击时附加当前真气值*4%的伤害
;;10级: 攻击敌人造成[DamageValue]伤害，附加残废+20
;;25级: 百花乱拳1级：使用拳掌武学攻击单体目标的时候，20%几率向周围的敌人，进行同样的攻击（每回合最多触发一次，可叠加至5级）
